Talkers,Category,Noise,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
AS6,AS,babble,235.52859650551562,-64.19608239945634,139.42114965462932,-29.865938171209013,7.986551733746622,-35.88319053285996,-27.555875524508238,-41.25841944615486,-13.143213848297858,-28.116515707772823,6.682085380204284,-23.12249627611779,-11.366280049466063,0.9429163781734758,-8.36318808401318
AS6,AS,babble,348.5586644911272,-27.262863001839946,116.8047785417223,-31.116911785053354,4.686374510716279,-53.91568718790698,-60.106197272916134,-37.31095286065636,-33.93615562090698,-49.50169633830096,0.7631715147754451,-40.96200557867716,-27.938204836505523,-8.393490754584501,-10.178194893910355
AS6,AS,babble,330.7974087330612,-48.383693453423,114.7824380047551,-0.8951318911873818,40.98054913176067,-52.19785960763265,-37.04552915865491,-40.140756696003706,-14.39556911305009,-21.285333993316883,-0.13258966515250434,-19.504367961899444,-18.199662003384045,5.809976639092392,-6.298689630482561
AS6,AS,babble,310.52615775618517,-43.32345992847407,118.87030459967592,-23.20914475881297,15.989161934703702,-45.348681993768515,-37.68753506358166,-42.38443034306296,-16.656972738111477,-29.174276941789074,6.628238729101297,-17.089946297056297,-19.201691751552037,6.126184299941889,-11.998510928325555
AS6,AS,babble,190.5077576640451,-111.67192785090225,161.21719829971425,-45.19098125149623,12.158438739778195,-26.708999577112778,4.5040781467669175,-18.86888606377444,7.431927074411278,-23.215800360015038,10.382010854742106,-5.291946675993684,-14.065712059902257,5.239778586135338,6.971923608451128
AS6,AS,babble,340.9471533923514,-57.174998689164354,101.29214934992328,-11.960682607019804,35.38545712445544,-44.80637720771139,-46.15760074880941,-41.395290082118805,-13.589164032348759,-25.94882682416089,10.170085751279208,-15.261479507836631,-21.834066900640096,6.943043232510643,-4.622679064928715
AS6,AS,babble,343.29150289371836,-39.67883081672031,117.76338004543294,-33.41175703221265,-1.4085562930632192,-42.38569376828027,-35.94408894520306,-31.816111945871068,-7.019826858190423,-37.65261255834503,-4.124133855542146,-18.767347613549806,-13.744829315469154,-3.3873709354291193,-25.053948029680654
AS6,AS,babble,377.25223572682745,-18.067624340301105,94.02321175280537,-42.13185265508734,-2.119449329430554,-55.72070395300506,-25.384691024743674,-37.335207355404904,2.4327096502423107,-44.39515006502326,-3.083564011947928,-16.7944313930234,-16.005567307781487,1.3246219822945886,-23.944061174537975
AS6,AS,babble,343.70017058250414,4.532872291230386,100.74460170896828,-27.35849896881469,3.6451943809365615,-45.64931561131886,-47.77118140939232,-18.99305540953923,-10.77098206054424,-35.03805112812237,-0.9260893369532558,-33.755345365030045,-10.267625317098666,-2.6318908842724524,-16.96607303545025
AS6,AS,babble,315.9932879714285,2.846140426587302,179.65889527539687,3.4249760209746034,35.16704011218255,-42.42243999867461,-83.28819017698414,-44.10583837484128,-18.24326959031746,-45.908702855720634,-3.1981507046158733,-47.92882343645238,-11.040109081999997,-2.407541940475397,-33.551932333214275
AS6,AS,babble,224.02438727896705,-79.1943668642066,135.6484461136923,-19.77981291661033,30.492645975002194,-39.29510721618022,-35.956042659588576,-38.881477130048125,-5.001488497758243,-17.593906714187472,3.193457549692747,-7.954503725188572,-15.298536399668132,1.3931726870410994,-12.716850424695163
AS6,AS,babble,193.5993981684314,-66.6564320254755,165.59877692139708,-25.32358781625735,37.65196883143628,-51.88680797896236,-38.62850083260049,-40.85551488770759,3.548856893161765,-27.654391318500736,2.6545271655759803,-17.645654821555638,-5.340003290338236,3.924043921310539,-8.738554572585786
AS6,AS,babble,335.9610578691481,-20.77087821851559,134.37825042371813,-10.365695873713387,24.45254837580472,-42.28673270934583,-34.87624672606394,-20.739112152454485,-22.39402475778425,-38.05425391939811,21.656408864688817,-17.21461123573423,-17.204792476041103,-14.740338989924567,-10.315305749655277
AS6,AS,babble,365.7134927428,-40.922886303035995,117.19283954512001,-24.03797191019201,21.648796931240003,-64.77162888128001,-68.3049872371284,-56.797169260892,-26.93621946622,-47.25343902385481,-5.914003930448,-32.8756756624044,-30.088797773687997,6.0271029793755995,-21.071641272585598
AS6,AS,babble,468.8273146443506,-38.817747709318176,44.109565776883116,-72.50633690574026,3.0596850470584416,-45.865625386098706,-47.79288815045454,-34.45834722976623,-11.09824001821104,-46.29538021896104,-10.477879939883117,-38.02175798302598,-43.2820207018961,11.9113389957987,-24.96026406514286
AS6,AS,babble,373.64608169979186,-44.61523619938461,118.11827141404571,-34.72097472161991,-7.342194531447966,-79.13008320488962,-25.38899646473756,-30.220652543309505,-27.084344903710406,-28.80400341907738,-13.169774645778281,-28.18597817328959,-8.018980452649775,12.074300941812218,-7.360117141968327
AS6,AS,babble,324.0812547991276,-47.58528184319002,117.42081433779111,-38.17269612792976,14.447029537214418,-62.85638717495656,-38.054666172794825,-23.650852292933454,-20.26022653810351,-27.018235838670776,5.416517631451017,-26.61062002640573,-23.287579942240665,-0.9778833109131237,-17.12755813308133
AS6,AS,babble,319.2611034190861,-44.81647322146475,102.5558065824517,-46.64824342867416,-14.094375392083549,-62.35172692604699,-19.678296151284595,-21.692304322616184,-7.879679853015664,-29.864167002387646,11.67087592924073,-13.237743691327152,-5.668219224292426,13.229312748561359,-16.85711625402846
AS6,AS,babble,314.4028077847963,-71.03650421241656,96.06906263455399,-39.01933867965046,12.490982251817215,-53.125896164236536,-35.565248492541265,-34.72404219100657,-13.421828675748094,-43.17343443538896,2.78084886549343,-20.805592129668042,-26.06952241801682,5.232708751721156,-16.336673417451642
AS6,AS,babble,366.4415082549245,-22.408620985075526,82.18884888100906,-29.687302717791543,7.672397709643502,-66.56754415145619,-28.42706061060121,-37.65278744962568,-12.89941446357704,-36.448402567274925,7.672325887993958,-10.200905906712084,-20.048457227326285,-3.219580992791541,-14.087238726335348
AS6,AS,babble,256.6079173223262,-25.779566464502675,125.7093123633155,-45.02560235586096,40.24541024494384,-24.82075469082086,-10.736330237064974,-35.411767762820325,-5.8370614778219245,-32.97335916963102,-2.9513553242967925,-14.615107907695721,-13.629681003954545,1.1060366951449203,-8.141810850623797
AS6,AS,babble,304.3780035763765,-44.20975756252834,120.93428431819838,-8.764617423327936,31.269214510550604,-51.05063507642308,-40.839330187829965,-44.79627467769838,-14.505566114360326,-35.64311265392712,-5.761821471599189,-27.56287520448016,-19.560876427311133,4.180514268413158,-14.534878821701012
AS6,AS,babble,275.91878488468006,-60.821904518232316,106.9051523537941,-35.80906271535759,18.253296534169998,-58.959172912125254,-37.44210120016094,-46.59491803293502,-0.7524124302744114,-34.197362209672725,-12.624872862409092,-17.53641080358838,-17.20670438829293,1.8364956760168345,-9.852408162054209
AS6,AS,babble,347.6918863149868,-11.129259550885953,95.65443925103307,-43.679919176919014,-24.94120291039785,-49.55181339629356,-9.587523859284298,-27.697377407702476,-5.436509424322479,-34.09078128228264,-1.763667106599835,-14.360680172722148,-10.148650079912892,9.971362122984132,-17.791958947003486
AS6,AS,babble,322.7581137406122,-38.86963873666939,105.6419779721755,-61.098836153428564,10.122152156510206,-29.097536872595917,-25.975818869110203,-24.25660392393061,11.631838333632654,-35.19337173640817,-2.3917423641836733,-20.186067217916325,-17.354509115921633,-3.4776374985926535,-21.217343392734694
AS6,AS,babble,321.87784889079035,-45.23479639962199,116.39671134017112,-38.41114487538522,10.134597934104297,-41.478684937020624,-46.13016376668041,-58.569787330599645,-19.634705980536083,-15.598956328013747,-2.434227486760653,-27.589578018769416,-2.7654182778989003,-0.31777024020927824,-40.64562761700275
AS6,AS,babble,192.95681179379866,-50.611278003145216,151.66365491440592,-23.774554210573104,6.57110580996947,-26.864024909851487,-10.08179968629934,-13.899278916616005,11.006776409494226,-9.69223615668152,-0.06380687324917463,-19.315876348141916,1.2020220678983498,7.152293061993069,-9.28572714710363
AS6,AS,babble,307.28945145764004,-7.90588123809847,129.60124595328355,-54.000360713876056,13.18769077826876,-20.108294789120542,-18.639854750966048,-20.192844115101867,5.814998143603396,-26.735535854693204,-5.465496093929033,-16.949248633030223,-12.122875070573851,3.673047310340577,-16.989071780388457
AS6,AS,babble,319.83040825482067,-39.112075613465635,122.77415267702614,-12.216570345199251,22.679867195655167,-56.4095750471594,-48.49499423074471,-35.35036996097012,-8.842344797721047,-30.720392723449937,-0.9236565562737229,-20.209483258363313,-12.479003438090087,-3.0598326346352427,-17.898352522339227
AS6,AS,babble,413.4455919272246,-16.893622083537444,108.18960716038855,-17.55443721717621,22.043067240462552,-64.48292724031278,-21.357363797339207,-36.42537363851983,-25.343873394740086,-25.659076882193833,-3.616378694594714,-24.776591254768725,-20.240812933681937,-1.390668968123348,-42.97412833822908
AS6,AS,babble,385.4458016484839,-62.29402030045481,90.50691043718368,-26.992816642932947,-6.484868405510211,-65.8435726976589,-34.1230576220379,-40.40646036306706,-25.05921075473178,-49.678870085507285,-1.0986897299183673,-16.02486828747522,-31.2781793362895,-7.1846700037621,-14.336220118450147
AS6,AS,babble,304.59670516759564,-21.864420019781427,99.23384252420765,-26.466494173863385,54.2247533691694,-31.956777265748634,3.708717379225682,-20.251543475498362,1.9077671427928957,-3.1863777260163935,5.694303456625683,-16.160543931076504,-3.9458826340071034,14.283126156993443,1.6324195140983604
AS6,AS,babble,303.795603206701,-14.615616990608247,154.89342202414227,8.390156883685568,31.860152794396903,-45.49347639402062,-46.547672122102576,-39.47521415314433,-20.106150633092785,-18.21049392089691,9.983514008931444,-31.161703604365975,-11.14495212662371,-1.5366152070773194,-19.14176612592268
AS6,AS,babble,341.57229454233413,-56.15598795723555,96.19563207070665,-68.63240587287432,-17.09907212400428,-53.90520968190941,-32.518655874759524,-37.244160735260735,-6.289111800631691,-42.87356838572591,-4.719024425267109,-30.354050488072808,-18.49412024722912,6.0576059172385435,-11.835882360317774
AS6,AS,babble,329.1977817543633,-21.792367124732195,112.88296381549002,-1.6142150737984329,17.295766006387467,-51.23613561482764,-41.12406539668818,-43.062410512607464,-24.922426933842026,-29.067978242324784,13.959953551556266,-20.26169095056211,-21.730922257957406,0.7601097439234331,-20.02215492985185
AS6,AS,babble,281.10667772367265,-56.280966767135965,88.4329270757728,-46.99975549274956,19.78253181936136,-37.26278722578891,-16.120987865635062,-35.90649297930054,-17.05498802708408,-28.54087660818408,12.348578433807692,-12.387703599768694,-19.976570482034884,6.062851041385688,-6.603465252187835
AS6,AS,babble,294.6555905753531,-24.86208758152709,127.20862218071264,-32.895095768333334,-3.49214095947619,-24.772429310706073,-19.72447144930542,-22.42111173136092,-13.065815241921184,-30.25075941085221,1.5989215202247955,-22.863307872451067,-8.287338163163875,-1.7649306706261092,-16.023273844631905
AS6,AS,babble,163.45640430019998,-83.76333188262286,159.95480640743656,-58.18854637921057,0.9919068117571422,-25.636295076525712,15.393597586626287,-13.903203806528571,13.933962633834287,-22.570160741354282,4.100816427468572,-6.742127263862857,-3.4184301774748573,8.906936553599142,-7.9142429631685705
AS6,AS,babble,356.0657450822852,-79.93773068429822,112.08673031264183,-19.554966202743923,-17.524823356489954,-68.51309874076823,-30.97575049045219,-22.637923337443763,3.6562784839863887,-31.38474679231248,-14.433998395222044,-27.125068354105352,-9.133852434002755,-0.1926619938583471,-33.79464056982172
AS6,AS,babble,327.8285882913571,-43.831225025896686,122.40620575853316,-25.35509700646097,10.066368239347705,-58.279178495699874,-49.32814357119387,-36.133176874406885,-8.739914247262753,-37.49094728209388,-9.035600609175127,-23.11568039281071,-17.752753493291582,3.7491664438875,-13.870579425826783
AS6,AS,babble,310.7603580938064,-81.26250191419355,131.73399544980646,1.5094120358967713,23.56316463667742,-38.724700459761294,-32.00934721426064,-24.03961069864581,7.191580220387098,-38.92036727723226,-6.550389620012903,6.037732397620646,-12.241497767628386,-9.020795873292261,-10.164108288055484
AS6,AS,babble,344.5470982260317,-1.4834535183121713,80.46429492865079,-10.004985291785717,22.270199469722222,-35.28319502983862,-29.644743989828573,-23.327754374455026,-7.165574639329894,-26.771470921597885,-9.007584764976455,-11.560501950587831,-20.88793311313598,1.490519968734921,-1.3244826257759263
AS6,AS,babble,361.7345408854983,-22.30372682269759,69.6340203906804,-61.94535176688109,-47.124628212635976,-76.21984052427148,-33.59262813865704,-31.730271970429555,-13.7923955463945,-39.22449904764502,-10.483201192912714,-22.996646337442883,-9.762772052907902,7.11533220565189,-29.39490826947491
AS6,AS,babble,349.5042457868496,-69.6387864881623,92.46848646372554,-34.14165123675418,-23.713409022763717,-76.01356413675894,-40.20615899943509,-20.218876498093078,1.209882499067541,-46.96083051277943,-16.59537365550573,-25.05328780026086,-20.205148223276847,0.9788220071121722,-7.582698438713843
AS6,AS,babble,295.00222888391045,-68.96049112906358,113.85124613140452,-51.873990200943595,-8.745592157950785,-59.101897685218496,-29.896454112582678,-32.62427341949616,-4.411850272949488,-44.574666776561024,-10.69577721901368,-16.141333899874805,-11.577745941543801,-1.7000184245422438,-15.374880350751575
AS6,AS,babble,283.9232319937794,-50.39632900754251,117.17132281364474,-24.01952098963148,-1.7054461165196355,-51.79537005953643,-31.20642844168431,-30.932821511289777,0.26355832410445373,-37.930578880489875,-5.120704718832288,-11.638711539504351,-12.419681877845141,-3.1779958799246963,-9.538436861083177
AS6,AS,babble,334.1741417198574,-34.134025174154786,120.58055762801425,-43.51026511623613,11.609706377820775,-41.586595123647655,-26.657525438960896,-23.662799087828922,-15.215685292649693,-40.447735880256616,7.272475981995927,-27.073147727835032,-13.333551545431773,2.263532660613034,-5.859361957959673
AS6,AS,babble,328.25105844631133,-51.171564467950915,122.84230680288317,-19.71334304600028,10.225152628317208,-55.66225493101228,-32.65031680199187,-21.489538141863815,2.1582675701711067,-33.6735803438906,-6.77978355375554,-13.351904448425387,-18.271925975565217,5.084367968790462,-14.127424440723562
AS6,AS,babble,297.7692882910028,-42.83184856331138,115.30242971407681,-30.690115172422356,22.230131044472564,-36.821379700859964,-8.695239958559258,-22.334080187978053,-10.384710294290123,-30.262851414624695,16.02822757138272,-0.6465843293240053,-18.293900595543345,0.24626804034237254,-5.469657458170878
AS6,AS,babble,329.9366565507006,-33.92057058754777,142.93277024511463,-24.153078819490446,18.008871381019105,-52.0337136092484,-31.033203666936302,-34.467307534140126,-17.02774736121529,-43.665262732681526,1.341875099974523,-10.289603488579617,-27.8305082334586,0.3559385283630567,1.796888756713376
AS6,AS,babble,367.6768052485864,-20.618146098726438,114.60579444028771,-27.450015640845553,-12.603110545997382,-74.88156653242147,-28.90582914937958,-41.914515896628274,-16.8709459967089,-29.373855895625653,-1.1886090968513086,-16.84029823320733,-14.980917568934554,13.054272715315705,-26.776799200518322
AS6,AS,babble,276.3579433081923,-55.277266706360585,152.2945096378091,-7.2015605587019245,11.771297986455048,-34.763759525127405,-19.997616650362982,-37.56189450327404,-11.488586645129804,-14.195997340521634,3.4411308557031237,-19.625346566540866,-13.97160701161779,2.327789403003846,-14.896490913355771
